agent_id,seniority,year,season,policy,patient_satisfaction,metric,mmss
37,junior,2024,summer,human,88.6,handle_time,13:23.3
37,junior,2024,summer,human,88.6,resolution_time,70:01.0
37,junior,2024,autumn,hybrid_ai,45.9,first_response,04:32.0
37,junior,2024,autumn,hybrid_ai,45.9,handle_time,14:42.1
37,junior,2024,autumn,hybrid_ai,45.9,resolution_time,89:24.1
37,junior,2025,winter,hybrid_ai,129.7915313177586,first_response,04:51.8
37,junior,2025,winter,hybrid_ai,34.75636426884291,handle_time,15:56.1
37,junior,2025,winter,hybrid_ai,86.20808172165945,resolution_time,96:53.8
37,junior,2025,spring,hybrid_ai,118.31143003040617,first_response,04:01.6
37,junior,2025,spring,hybrid_ai,59.407138107837184,handle_time,12:21.9
37,junior,2025,spring,hybrid_ai,72.77336242956268,resolution_time,66:30.1
37,junior,2025,summer,human,76.79612927957407,first_response,04:11.4
37,junior,2025,summer,human,113.12304383036003,handle_time,13:06.0
37,junior,2025,summer,human,109.02825108663465,resolution_time,78:06.1
37,junior,2025,autumn,hybrid_ai,12.178162036857366,first_response,04:29.0
37,junior,2025,autumn,hybrid_ai,32.7355554915909,handle_time,14:20.9
37,junior,2025,autumn,hybrid_ai,67.53228992118618,resolution_time,83:58.0
38,mid,2021,winter,hybrid_ai,41.8,first_response,06:10.3
38,mid,2021,winter,hybrid_ai,41.8,handle_time,18:53.0
38,mid,2021,winter,hybrid_ai,41.8,resolution_time,101:24.4
38,mid,2021,spring,human,71.7,first_response,05:15.1
38,mid,2021,spring,human,71.7,handle_time,15:33.0
38,mid,2021,spring,human,71.7,resolution_time,89:36.2
38,mid,2021,summer,human,51.7,first_response,04:54.5
38,mid,2021,summer,human,51.7,handle_time,15:26.6
38,mid,2021,summer,human,51.7,resolution_time,88:42.7
38,mid,2021,autumn,human,57.5,first_response,05:20.0
38,mid,2021,autumn,human,57.5,handle_time,18:21.8
38,mid,2021,autumn,human,57.5,resolution_time,93:15.0
38,mid,2022,winter,human,123.80448089072317,first_response,05:30.7
38,mid,2022,winter,human,9.29511674140587,handle_time,17:05.6
38,mid,2022,winter,human,64.37629790387868,resolution_time,100:47.5
38,mid,2022,spring,human,47.62589446999152,first_response,04:44.8
38,mid,2022,spring,human,87.17745366685449,handle_time,15:32.5
38,mid,2022,spring,human,3.819284089212829,resolution_time,89:58.3
38,mid,2022,summer,human,90.23857823118396,first_response,04:20.3
38,mid,2022,summer,human,87.54329784208478,handle_time,12:56.5
38,mid,2022,summer,human,31.986241872406723,resolution_time,78:32.3
38,mid,2022,autumn,hybrid_ai,116.61954709724687,first_response,05:15.6
38,mid,2022,autumn,hybrid_ai,166.32196582484954,handle_time,17:47.5
38,mid,2022,autumn,hybrid_ai,76.38695822092708,resolution_time,87:01.2
38,mid,2023,winter,human,100,first_response,05:22.0
38,mid,2023,winter,human,100,handle_time,18:42.5
38,mid,2023,winter,human,100,resolution_time,103:54.9
38,mid,2023,spring,human,89.2,first_response,04:23.3
38,mid,2023,spring,human,89.2,handle_time,14:12.3
38,mid,2023,spring,human,89.2,resolution_time,77:16.5
38,mid,2023,summer,human,76.9,first_response,04:33.6
38,mid,2023,summer,human,76.9,handle_time,15:06.5
38,mid,2023,summer,human,76.9,resolution_time,86:01.7
38,mid,2023,autumn,human,90.5,first_response,05:20.4
38,mid,2023,autumn,human,90.5,handle_time,15:04.1
38,mid,2023,autumn,human,90.5,resolution_time,84:10.6
38,mid,2024,winter,hybrid_ai,77.6,first_response,06:00.9
38,mid,2024,winter,hybrid_ai,77.6,handle_time,19:52.3
38,mid,2024,winter,hybrid_ai,77.6,resolution_time,97:52.1
38,mid,2024,spring,hybrid_ai,67.6,first_response,04:34.2
38,mid,2024,spring,hybrid_ai,67.6,handle_time,15:12.9
38,mid,2024,spring,hybrid_ai,67.6,resolution_time,93:58.2
38,mid,2024,summer,human,61.8,first_response,04:14.9
38,mid,2024,summer,human,61.8,handle_time,13:18.7
38,mid,2024,summer,human,61.8,resolution_time,68:36.9
38,mid,2024,autumn,human,64.9,first_response,04:20.4
38,mid,2024,autumn,human,64.9,handle_time,15:08.4
38,mid,2024,autumn,human,64.9,resolution_time,72:23.1
38,mid,2025,winter,hybrid_ai,93.81548712024137,first_response,04:55.2
38,mid,2025,winter,hybrid_ai,11.451940282041107,handle_time,14:46.8
38,mid,2025,winter,hybrid_ai,60.37200385379031,resolution_time,79:59.7
38,mid,2025,spring,human,127.6512312375388,first_response,04:07.8
38,mid,2025,spring,human,81.12684708940405,handle_time,13:38.5
38,mid,2025,spring,human,84.61076201769245,resolution_time,76:04.1
38,mid,2025,summer,human,68.36065137798983,first_response,04:55.9
38,mid,2025,summer,human,39.68260354479622,handle_time,14:29.9
38,mid,2025,summer,human,69.30167952013507,resolution_time,87:40.7
38,mid,2025,autumn,hybrid_ai,142.34241451841683,first_response,04:42.0
38,mid,2025,autumn,hybrid_ai,42.55817461956726,handle_time,15:33.1
38,mid,2025,autumn,hybrid_ai,77.51626913297504,resolution_time,84:13.2
39,junior,2021,winter,hybrid_ai,63.4,first_response,06:14.7
39,junior,2021,winter,hybrid_ai,63.4,handle_time,19:37.0
39,junior,2021,winter,hybrid_ai,63.4,resolution_time,105:24.2
39,junior,2021,spring,human,34.3,first_response,04:43.0
39,junior,2021,spring,human,34.3,handle_time,16:05.2
39,junior,2021,spring,human,34.3,resolution_time,89:12.3
39,junior,2021,summer,hybrid_ai,29.4,first_response,05:38.5
39,junior,2021,summer,hybrid_ai,29.4,handle_time,16:59.5
39,junior,2021,summer,hybrid_ai,29.4,resolution_time,93:00.1
39,junior,2021,autumn,human,44.9,first_response,04:35.9
39,junior,2021,autumn,human,44.9,handle_time,16:29.4
39,junior,2021,autumn,human,44.9,resolution_time,96:28.6
39,junior,2022,winter,human,94.23889768853991,first_response,05:03.2
39,junior,2022,winter,human,103.73584396722337,handle_time,17:03.2
39,junior,2022,winter,human,117.1668839055433,resolution_time,99:53.7
39,junior,2022,spring,hybrid_ai,7.525984978485049,first_response,04:39.2
39,junior,2022,spring,hybrid_ai,36.47643035523144,handle_time,17:13.7
39,junior,2022,spring,hybrid_ai,20.438276625004445,resolution_time,110:21.2
39,junior,2022,summer,human,114.0072426611445,first_response,04:23.3
39,junior,2022,summer,human,58.67743387365733,handle_time,13:52.6
39,junior,2022,summer,human,105.73580639433266,resolution_time,78:09.4
39,junior,2022,autumn,hybrid_ai,53.038943436430486,first_response,05:38.7
39,junior,2022,autumn,hybrid_ai,30.847615648584046,handle_time,18:34.4
39,junior,2022,autumn,hybrid_ai,35.73650669525021,resolution_time,108:22.9
39,junior,2023,winter,human,100,first_response,05:38.8
39,junior,2023,winter,human,100,handle_time,16:44.1
39,junior,2023,winter,human,100,resolution_time,97:14.3
39,junior,2023,spring,hybrid_ai,93.2,first_response,04:21.6
39,junior,2023,spring,hybrid_ai,93.2,handle_time,13:42.2
39,junior,2023,spring,hybrid_ai,93.2,resolution_time,77:44.8
39,junior,2023,summer,human,78.2,first_response,04:47.3
39,junior,2023,summer,human,78.2,handle_time,15:21.2
39,junior,2023,summer,human,78.2,resolution_time,82:11.4
39,junior,2023,autumn,hybrid_ai,8.3,first_response,05:06.9
39,junior,2023,autumn,hybrid_ai,8.3,handle_time,17:53.3
39,junior,2023,autumn,hybrid_ai,8.3,resolution_time,99:29.9
39,junior,2024,winter,hybrid_ai,64.4,first_response,05:31.7
39,junior,2024,winter,hybrid_ai,64.4,handle_time,16:18.7
39,junior,2024,winter,hybrid_ai,64.4,resolution_time,95:21.5
39,junior,2024,spring,hybrid_ai,86.5,first_response,03:59.5
39,junior,2024,spring,hybrid_ai,86.5,handle_time,13:04.2
39,junior,2024,spring,hybrid_ai,86.5,resolution_time,80:35.7
39,junior,2024,summer,hybrid_ai,88,first_response,04:15.3
39,junior,2024,summer,hybrid_ai,88,handle_time,12:46.3
39,junior,2024,summer,hybrid_ai,88,resolution_time,79:01.3
39,junior,2024,autumn,human,100,first_response,05:08.1
39,junior,2024,autumn,human,100,handle_time,15:33.6
39,junior,2024,autumn,human,100,resolution_time,86:08.2
39,junior,2025,winter,hybrid_ai,60.081202834814746,first_response,04:54.0
39,junior,2025,winter,hybrid_ai,45.16027784149143,handle_time,15:59.6
39,junior,2025,winter,hybrid_ai,52.43775150803898,resolution_time,84:58.2
39,junior,2025,spring,human,86.2072932187576,first_response,04:30.8
39,junior,2025,spring,human,115.56881799620238,handle_time,12:40.5
39,junior,2025,spring,human,85.07508317901627,resolution_time,82:13.3
39,junior,2025,summer,human,130.50537654838323,first_response,04:13.3
39,junior,2025,summer,human,70.76011696782109,handle_time,12:55.5
39,junior,2025,summer,human,82.82454007482139,resolution_time,69:39.5
39,junior,2025,autumn,human,112.29879421280455,first_response,04:56.2
39,junior,2025,autumn,human,84.71032914233234,handle_time,15:22.0
39,junior,2025,autumn,human,106.68352177153568,resolution_time,84:37.2
40,junior,2021,winter,hybrid_ai,71,first_response,07:20.6
40,junior,2021,winter,hybrid_ai,71,handle_time,24:09.0
40,junior,2021,winter,hybrid_ai,71,resolution_time,119:07.3
40,junior,2021,spring,hybrid_ai,100,first_response,05:29.9
40,junior,2021,spring,hybrid_ai,100,handle_time,18:41.5
40,junior,2021,spring,hybrid_ai,100,resolution_time,104:01.7
40,junior,2021,summer,human,80.4,first_response,05:17.5
40,junior,2021,summer,human,80.4,handle_time,14:31.2
40,junior,2021,summer,human,80.4,resolution_time,78:07.2
40,junior,2021,autumn,hybrid_ai,66.5,first_response,06:12.7
40,junior,2021,autumn,hybrid_ai,66.5,handle_time,20:50.0
40,junior,2021,autumn,hybrid_ai,66.5,resolution_time,127:00.2
40,junior,2022,winter,hybrid_ai,79.52476518691742,first_response,06:41.6
40,junior,2022,winter,hybrid_ai,19.532463058891615,handle_time,20:50.8
40,junior,2022,winter,hybrid_ai,27.913414453593262,resolution_time,124:44.9
40,junior,2022,spring,human,119.5044558474357,first_response,04:35.3
40,junior,2022,spring,human,101.42764928936523,handle_time,15:41.3
40,junior,2022,spring,human,54.66634105131048,resolution_time,88:58.9
40,junior,2022,summer,human,86.2410379606691,first_response,04:31.1
40,junior,2022,summer,human,60.0149099785014,handle_time,16:14.9
40,junior,2022,summer,human,87.53192695230643,resolution_time,88:24.7
40,junior,2022,autumn,hybrid_ai,108.47339291384162,first_response,06:18.2
40,junior,2022,autumn,hybrid_ai,25.324801472307005,handle_time,22:24.7
40,junior,2022,autumn,hybrid_ai,74.24027320893038,resolution_time,121:08.8
40,junior,2023,winter,hybrid_ai,25.3,first_response,05:37.4
40,junior,2023,winter,hybrid_ai,25.3,handle_time,18:59.1
40,junior,2023,winter,hybrid_ai,25.3,resolution_time,98:48.8
40,junior,2023,spring,hybrid_ai,75,first_response,05:20.2
40,junior,2023,spring,hybrid_ai,75,handle_time,16:49.5
40,junior,2023,spring,hybrid_ai,75,resolution_time,86:58.9
40,junior,2023,summer,hybrid_ai,63.3,first_response,04:38.9
40,junior,2023,summer,hybrid_ai,63.3,handle_time,15:19.5
40,junior,2023,summer,hybrid_ai,63.3,resolution_time,92:10.9
40,junior,2023,autumn,human,92.9,first_response,04:55.2
40,junior,2023,autumn,human,92.9,handle_time,19:15.1
40,junior,2023,autumn,human,92.9,resolution_time,107:03.5
40,junior,2024,winter,human,96.7,first_response,05:17.6
40,junior,2024,winter,human,96.7,handle_time,16:51.5
40,junior,2024,winter,human,96.7,resolution_time,87:21.6
40,junior,2024,spring,hybrid_ai,57.7,first_response,04:31.0
40,junior,2024,spring,hybrid_ai,57.7,handle_time,14:49.9
40,junior,2024,spring,hybrid_ai,57.7,resolution_time,80:28.2
40,junior,2024,summer,hybrid_ai,89.1,first_response,04:15.0
40,junior,2024,summer,hybrid_ai,89.1,handle_time,13:15.4
40,junior,2024,summer,hybrid_ai,89.1,resolution_time,75:25.8
40,junior,2024,autumn,hybrid_ai,74.9,first_response,05:44.4
40,junior,2024,autumn,hybrid_ai,74.9,handle_time,15:34.7
40,junior,2024,autumn,hybrid_ai,74.9,resolution_time,100:07.5
40,junior,2025,winter,hybrid_ai,-5.627711472547752,first_response,04:34.6
40,junior,2025,winter,hybrid_ai,-38.448770709061925,handle_time,16:33.2
40,junior,2025,winter,hybrid_ai,117.67049749216267,resolution_time,109:49.1
40,junior,2025,spring,hybrid_ai,18.72854949341599,first_response,04:48.0
40,junior,2025,spring,hybrid_ai,34.601834853247915,handle_time,13:32.9
40,junior,2025,spring,hybrid_ai,-27.068760288130363,resolution_time,79:42.5
40,junior,2025,summer,human,69.06664755344156,first_response,04:26.0
40,junior,2025,summer,human,0.4054555380220819,handle_time,14:15.2
40,junior,2025,summer,human,8.214594371059071,resolution_time,76:50.9
40,junior,2025,autumn,hybrid_ai,132.86673962608148,first_response,05:05.2
40,junior,2025,autumn,hybrid_ai,18.421086487520263,handle_time,15:55.9
40,junior,2025,autumn,hybrid_ai,20.318115994195537,resolution_time,86:10.9
41,senior,2021,winter,human,92.3,first_response,04:40.5
41,senior,2021,winter,human,92.3,handle_time,15:02.7
41,senior,2021,winter,human,92.3,resolution_time,83:30.8
41,senior,2021,spring,human,81.6,first_response,04:15.4
41,senior,2021,spring,human,81.6,handle_time,12:36.1
41,senior,2021,spring,human,81.6,resolution_time,71:56.0
41,senior,2021,summer,human,100,first_response,03:59.4
41,senior,2021,summer,human,100,handle_time,12:38.2
41,senior,2021,summer,human,100,resolution_time,69:07.8
41,senior,2021,autumn,hybrid_ai,100,first_response,04:40.0
41,senior,2021,autumn,hybrid_ai,100,handle_time,15:50.6
41,senior,2021,autumn,hybrid_ai,100,resolution_time,88:16.2
41,senior,2022,winter,hybrid_ai,92.4010637704825,first_response,05:24.0
41,senior,2022,winter,hybrid_ai,82.40793751798755,handle_time,18:08.8
41,senior,2022,winter,hybrid_ai,43.1737607914928,resolution_time,86:23.4
41,senior,2022,spring,hybrid_ai,31.647303985533398,first_response,04:12.7
41,senior,2022,spring,hybrid_ai,103.82921003471111,handle_time,13:46.2
41,senior,2022,spring,hybrid_ai,91.08951108767212,resolution_time,77:30.6
41,senior,2022,summer,hybrid_ai,125.70208646660474,first_response,04:27.2
41,senior,2022,summer,hybrid_ai,92.73030232837864,handle_time,14:05.2
41,senior,2022,summer,hybrid_ai,13.709006973853647,resolution_time,84:27.8
41,senior,2022,autumn,human,115.01248963274031,first_response,04:21.6
41,senior,2022,autumn,human,129.6840126882704,handle_time,14:24.5
41,senior,2022,autumn,human,116.91708184938724,resolution_time,75:29.6
41,senior,2023,winter,hybrid_ai,51,first_response,05:02.7
41,senior,2023,winter,hybrid_ai,51,handle_time,15:09.1
41,senior,2023,winter,hybrid_ai,51,resolution_time,75:51.9
41,senior,2023,spring,hybrid_ai,100,first_response,04:02.3
41,senior,2023,spring,hybrid_ai,100,handle_time,12:49.0
41,senior,2023,spring,hybrid_ai,100,resolution_time,72:04.7
41,senior,2023,summer,hybrid_ai,97.4,first_response,03:56.4
41,senior,2023,summer,hybrid_ai,97.4,handle_time,11:50.1
41,senior,2023,summer,hybrid_ai,97.4,resolution_time,69:32.7
41,senior,2023,autumn,human,100,first_response,04:24.3
41,senior,2023,autumn,human,100,handle_time,13:15.2
41,senior,2023,autumn,human,100,resolution_time,66:51.4
41,senior,2024,winter,hybrid_ai,74.2,first_response,04:35.5
41,senior,2024,winter,hybrid_ai,74.2,handle_time,15:42.3
41,senior,2024,winter,hybrid_ai,74.2,resolution_time,84:58.6
41,senior,2024,spring,human,100,first_response,03:24.1
41,senior,2024,spring,human,100,handle_time,11:37.9
41,senior,2024,spring,human,100,resolution_time,65:01.2
41,senior,2024,summer,hybrid_ai,100,first_response,03:29.4
41,senior,2024,summer,hybrid_ai,100,handle_time,11:19.1
41,senior,2024,summer,hybrid_ai,100,resolution_time,59:39.3
41,senior,2024,autumn,human,69.6,first_response,04:09.3
41,senior,2024,autumn,human,69.6,handle_time,13:22.0
41,senior,2024,autumn,human,69.6,resolution_time,78:19.2
41,senior,2025,winter,human,177.98121224862896,first_response,04:56.0
41,senior,2025,winter,human,17.721520138759786,handle_time,15:38.2
41,senior,2025,winter,human,110.8686008375052,resolution_time,81:56.9
41,senior,2025,spring,human,81.64284769425797,first_response,03:47.6
41,senior,2025,spring,human,54.37229716169565,handle_time,13:24.7
41,senior,2025,spring,human,76.05992615865597,resolution_time,72:24.0
41,senior,2025,summer,hybrid_ai,130.15361870424732,first_response,03:17.1
41,senior,2025,summer,hybrid_ai,99.12010777183613,handle_time,11:29.5
41,senior,2025,summer,hybrid_ai,143.82133038250026,resolution_time,62:37.8
41,senior,2025,autumn,human,170.94444533118323,first_response,03:51.9
41,senior,2025,autumn,human,-90.61167357222996,handle_time,14:40.9
41,senior,2025,autumn,human,101.47745487227041,resolution_time,85:19.0
42,junior,2021,winter,human,79.2,first_response,05:10.8
42,junior,2021,winter,human,79.2,handle_time,17:46.0
42,junior,2021,winter,human,79.2,resolution_time,110:02.2
42,junior,2021,spring,hybrid_ai,47.8,first_response,05:24.9
42,junior,2021,spring,hybrid_ai,47.8,handle_time,17:24.7
42,junior,2021,spring,hybrid_ai,47.8,resolution_time,88:53.1
42,junior,2021,summer,human,99.9,first_response,04:42.8
42,junior,2021,summer,human,99.9,handle_time,15:19.2
42,junior,2021,summer,human,99.9,resolution_time,77:05.8
42,junior,2021,autumn,hybrid_ai,32,first_response,06:25.5
42,junior,2021,autumn,hybrid_ai,32,handle_time,19:52.6
42,junior,2021,autumn,hybrid_ai,32,resolution_time,105:00.1
42,junior,2022,winter,human,38.919855391566685,first_response,05:16.9
42,junior,2022,winter,human,46.95023303392745,handle_time,16:35.6
42,junior,2022,winter,human,67.45939249536009,resolution_time,110:43.0
42,junior,2022,spring,human,58.986995543801804,first_response,05:29.5
42,junior,2022,spring,human,74.83478551676015,handle_time,15:38.7
42,junior,2022,spring,human,88.19316917885939,resolution_time,98:25.6
42,junior,2022,summer,human,50.024547544112394,first_response,04:59.1
42,junior,2022,summer,human,86.07832024863616,handle_time,16:24.4
42,junior,2022,summer,human,36.792908130841866,resolution_time,72:14.0
42,junior,2022,autumn,hybrid_ai,21.22624543719791,first_response,05:12.5
42,junior,2022,autumn,hybrid_ai,15.375172805306942,handle_time,19:21.4
42,junior,2022,autumn,hybrid_ai,106.46388047209697,resolution_time,99:49.1
42,junior,2023,winter,human,100,first_response,05:45.4
42,junior,2023,winter,human,100,handle_time,16:50.5
42,junior,2023,winter,human,100,resolution_time,109:09.6
42,junior,2023,spring,hybrid_ai,71.5,first_response,04:56.9
42,junior,2023,spring,hybrid_ai,71.5,handle_time,14:48.3
42,junior,2023,spring,hybrid_ai,71.5,resolution_time,86:02.5
42,junior,2023,summer,human,48.9,first_response,04:41.1
42,junior,2023,summer,human,48.9,handle_time,15:22.6
42,junior,2023,summer,human,48.9,resolution_time,82:28.6
42,junior,2023,autumn,human,99.4,first_response,05:26.1
42,junior,2023,autumn,human,99.4,handle_time,17:01.2
42,junior,2023,autumn,human,99.4,resolution_time,91:06.4
42,junior,2024,winter,human,100,first_response,04:45.7
42,junior,2024,winter,human,100,handle_time,16:37.3
42,junior,2024,winter,human,100,resolution_time,85:50.6
42,junior,2024,spring,hybrid_ai,94.1,first_response,04:36.1
42,junior,2024,spring,hybrid_ai,94.1,handle_time,14:50.2
42,junior,2024,spring,hybrid_ai,94.1,resolution_time,83:12.8
42,junior,2024,summer,human,90.2,first_response,04:51.5
42,junior,2024,summer,human,90.2,handle_time,16:23.8
42,junior,2024,summer,human,90.2,resolution_time,82:59.4
42,junior,2024,autumn,hybrid_ai,52,first_response,04:58.0
42,junior,2024,autumn,hybrid_ai,52,handle_time,15:03.2
42,junior,2024,autumn,hybrid_ai,52,resolution_time,98:11.0
42,junior,2025,winter,hybrid_ai,32.77047863409407,first_response,04:49.1
